"date","minutes_url","jornada_number","visitor_team_name","visitor_team_id","season","time","categoria_id","local_points","visitor_points","local_team_id","local_team_name"
"12/03/2016","liga_eacta.php?IDENCUENTRO=131505173&EL=GPV TRANSPORTES – PALLETWAYS&EV=FLOYMAPE UCAM CARTAGENA&IDJORNADA=100&IDNIVEL=15#acta","17","FLOYMAPE UCAM CARTAGENA","10646","2015-2016","17:00","15","4","2","234","GPV TRANSPORTES – PALLETWAYS"
"12/03/2016","liga_eacta.php?IDENCUENTRO=131505172&EL=ABOGADO JAIME TERRONES ZUBIA&EV=CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS&IDJORNADA=100&IDNIVEL=15#acta","17","CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS","74","2015-2016","17:00","15","4","2","193","ABOGADO JAIME TERRONES ZUBIA"
"12/03/2016","liga_eacta.php?IDENCUENTRO=131505171&EL=CTM MURCIA IES EL PALMAR&EV=CTM TORRETA ELDA&IDJORNADA=100&IDNIVEL=15#acta","17","CTM TORRETA ELDA","1335","2015-2016","17:00","15","4","2","72","CTM MURCIA IES EL PALMAR"
"13/03/2016","liga_eacta.php?IDENCUENTRO=131505174&EL=CLUB DEPORTIVO HUETOR VEGA&EV=CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS&IDJORNADA=100&IDNIVEL=15#acta","17","CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS","74","2015-2016","11:00","15","5","1","10312","CLUB DEPORTIVO HUETOR VEGA"
"19/03/2016","liga_eacta.php?IDENCUENTRO=131505181&EL=ABOGADO JAIME TERRONES ZUBIA&EV=CLUB DEPORTIVO HUETOR VEGA&IDJORNADA=100&IDNIVEL=15#acta","18","CLUB DEPORTIVO HUETOR VEGA","10312","2015-2016","17:00","15","4","2","193","ABOGADO JAIME TERRONES ZUBIA"
"19/03/2016","liga_eacta.php?IDENCUENTRO=131505182&EL=CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS&EV=CTM MURCIA IES EL PALMAR&IDJORNADA=100&IDNIVEL=15#acta","18","CTM MURCIA IES EL PALMAR","72","2015-2016","18:00","15","3","4","74","CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS"
"20/03/2016","liga_eacta.php?IDENCUENTRO=131505184&EL=ALICANTE T.M.&EV=GPV TRANSPORTES – PALLETWAYS&IDJORNADA=100&IDNIVEL=15#acta","18","GPV TRANSPORTES – PALLETWAYS","234","2015-2016","11:00","15","1","5","186","ALICANTE T.M."
"02/04/2016","liga_eacta.php?IDENCUENTRO=131505183&EL=C.T.T. MEDITERRANEO-VALENCIA&EV=CTM TORRETA ELDA&IDJORNADA=100&IDNIVEL=15#acta","18","CTM TORRETA ELDA","1335","2015-2016","18:00","15","2","4","217","C.T.T. MEDITERRANEO-VALENCIA"
"02/04/2016","liga_eacta.php?IDENCUENTRO=131505192&EL=C.T.T. ALZIRA CAMARENA&EV=GPV TRANSPORTES – PALLETWAYS&IDJORNADA=100&IDNIVEL=15#acta","19","GPV TRANSPORTES – PALLETWAYS","234","2015-2016","17:00","15","4","2","10399","C.T.T. ALZIRA CAMARENA"
"02/04/2016","liga_eacta.php?IDENCUENTRO=131505191&EL=CTM MURCIA IES EL PALMAR&EV=CLUB DEPORTIVO HUETOR VEGA&IDJORNADA=100&IDNIVEL=15#acta","19","CLUB DEPORTIVO HUETOR VEGA","10312","2015-2016","17:00","15","4","3","72","CTM MURCIA IES EL PALMAR"
"02/04/2016","liga_eacta.php?IDENCUENTRO=131505194&EL=CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS&EV=CTT POBLA FARNALS&IDJORNADA=100&IDNIVEL=15#acta","19","CTT POBLA FARNALS","10144","2015-2016","18:00","15","4","3","74","CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS"
"03/04/2016","liga_eacta.php?IDENCUENTRO=131505195&EL=FLOYMAPE UCAM CARTAGENA&EV=CLUB DEPORTIVO HUETOR VEGA&IDJORNADA=100&IDNIVEL=15#acta","19","CLUB DEPORTIVO HUETOR VEGA","10312","2015-2016","11:00","15","0","6","10646","FLOYMAPE UCAM CARTAGENA"
"03/04/2016","liga_eacta.php?IDENCUENTRO=131505193&EL=C.T.T. MEDITERRANEO-VALENCIA&EV=ALICANTE T.M.&IDJORNADA=100&IDNIVEL=15#acta","19","ALICANTE T.M.","186","2015-2016","11:00","15","4","3","217","C.T.T. MEDITERRANEO-VALENCIA"
"09/04/2016","liga_eacta.php?IDENCUENTRO=131505205&EL=ALICANTE T.M.&EV=CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS&IDJORNADA=100&IDNIVEL=15#acta","20","CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS","74","2015-2016","16:00","15","4","2","186","ALICANTE T.M."
"09/04/2016","liga_eacta.php?IDENCUENTRO=131505203&EL=C.T.T. ALZIRA CAMARENA&EV=FLOYMAPE UCAM CARTAGENA&IDJORNADA=100&IDNIVEL=15#acta","20","FLOYMAPE UCAM CARTAGENA","10646","2015-2016","17:00","15","5","1","10399","C.T.T. ALZIRA CAMARENA"
"09/04/2016","liga_eacta.php?IDENCUENTRO=131505202&EL=CTM TORRETA ELDA&EV=ABOGADO JAIME TERRONES ZUBIA&IDJORNADA=100&IDNIVEL=15#acta","20","ABOGADO JAIME TERRONES ZUBIA","193","2015-2016","17:00","15","1","5","1335","CTM TORRETA ELDA"
"09/04/2016","liga_eacta.php?IDENCUENTRO=131505201&EL=C.T.T. MEDITERRANEO-VALENCIA&EV=CTM MURCIA IES EL PALMAR&IDJORNADA=100&IDNIVEL=15#acta","20","CTM MURCIA IES EL PALMAR","72","2015-2016","18:00","15","1","5","217","C.T.T. MEDITERRANEO-VALENCIA"
"10/04/2016","liga_eacta.php?IDENCUENTRO=131505204&EL=GPV TRANSPORTES – PALLETWAYS&EV=ABOGADO JAIME TERRONES ZUBIA&IDJORNADA=100&IDNIVEL=15#acta","20","ABOGADO JAIME TERRONES ZUBIA","193","2015-2016","11:00","15","1","5","234","GPV TRANSPORTES – PALLETWAYS"
"16/04/2016","liga_eacta.php?IDENCUENTRO=131505215&EL=FLOYMAPE UCAM CARTAGENA&EV=CTM MURCIA IES EL PALMAR&IDJORNADA=100&IDNIVEL=15#acta","21","CTM MURCIA IES EL PALMAR","72","2015-2016","17:00","15","2","4","10646","FLOYMAPE UCAM CARTAGENA"
"16/04/2016","liga_eacta.php?IDENCUENTRO=131505214&EL=C.T.T. ALZIRA CAMARENA&EV=CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS&IDJORNADA=100&IDNIVEL=15#acta","21","CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS","74","2015-2016","17:00","15","4","3","10399","C.T.T. ALZIRA CAMARENA"
"16/04/2016","liga_eacta.php?IDENCUENTRO=131505213&EL=CTM TORRETA ELDA&EV=GPV TRANSPORTES – PALLETWAYS&IDJORNADA=100&IDNIVEL=15#acta","21","GPV TRANSPORTES – PALLETWAYS","234","2015-2016","17:00","15","4","2","1335","CTM TORRETA ELDA"
"16/04/2016","liga_eacta.php?IDENCUENTRO=131505212&EL=CLUB DEPORTIVO HUETOR VEGA&EV=C.T.T. MEDITERRANEO-VALENCIA&IDJORNADA=100&IDNIVEL=15#acta","21","C.T.T. MEDITERRANEO-VALENCIA","217","2015-2016","17:00","15","6","0","10312","CLUB DEPORTIVO HUETOR VEGA"
"16/04/2016","liga_eacta.php?IDENCUENTRO=131505211&EL=CTT POBLA FARNALS&EV=ALICANTE T.M.&IDJORNADA=100&IDNIVEL=15#acta","21","ALICANTE T.M.","186","2015-2016","17:00","15","4","3","10144","CTT POBLA FARNALS"
"17/04/2016","liga_eacta.php?IDENCUENTRO=131505216&EL=ABOGADO JAIME TERRONES ZUBIA&EV=C.T.T. MEDITERRANEO-VALENCIA&IDJORNADA=100&IDNIVEL=15#acta","21","C.T.T. MEDITERRANEO-VALENCIA","217","2015-2016","11:00","15","5","1","193","ABOGADO JAIME TERRONES ZUBIA"
"09/04/2016","liga_eacta.php?IDENCUENTRO=131505221&EL=CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS&EV=CTM TORRETA ELDA&IDJORNADA=100&IDNIVEL=15#acta","22","CTM TORRETA ELDA","1335","2015-2016","10:30","15","4","2","74","CTMA ALCOY - UNIÓN ALCOYANA DE SEGUROS"
"17/04/2016","liga_eacta.php?IDENCUENTRO=131505224&EL=ALICANTE T.M.&EV=FLOYMAPE UCAM CARTAGENA&IDJORNADA=100&IDNIVEL=15#acta","22","FLOYMAPE UCAM CARTAGENA","10646","2015-2016","11:00","15","5","1","186","ALICANTE T.M."
"23/04/2016","liga_eacta.php?IDENCUENTRO=131505223&EL=ABOGADO JAIME TERRONES ZUBIA&EV=CTT POBLA FARNALS&IDJORNADA=100&IDNIVEL=15#acta","22","CTT POBLA FARNALS","10144","2015-2016","17:00","15","6","0","193","ABOGADO JAIME TERRONES ZUBIA"
"23/04/2016","liga_eacta.php?IDENCUENTRO=131505222&EL=GPV TRANSPORTES – PALLETWAYS&EV=CTM MURCIA IES EL PALMAR&IDJORNADA=100&IDNIVEL=15#acta","22","CTM MURCIA IES EL PALMAR","72","2015-2016","17:00","15","3","4","234","GPV TRANSPORTES – PALLETWAYS"
"24/04/2016","liga_eacta.php?IDENCUENTRO=131505225&EL=CLUB DEPORTIVO HUETOR VEGA&EV=CTT POBLA FARNALS&IDJORNADA=100&IDNIVEL=15#acta","22","CTT POBLA FARNALS","10144","2015-2016","11:00","15","6","0","10312","CLUB DEPORTIVO HUETOR VEGA"
"03/10/2015","liga_eacta.php?IDENCUENTRO=131506013&EL=IMEX 150 AÑOS C. DON BENITO&EV=EXTREMADURA TM ALMENDRALEJO&IDJORNADA=100&IDNIVEL=15#acta","1","EXTREMADURA TM ALMENDRALEJO","14","2015-2016","17:00","15","3","4","1370","IMEX 150 AÑOS C. DON BENITO"
"03/10/2015","liga_eacta.php?IDENCUENTRO=131506012&EL=A.D.  TRES BALCONES&EV=MARISTASHUELVA&IDJORNADA=100&IDNIVEL=15#acta","1","MARISTASHUELVA","10818","2015-2016","17:00","15","3","4","454","A.D. TRES BALCONES"
"03/10/2015","liga_eacta.php?IDENCUENTRO=131506011&EL=CÁRTAMA - BBVA&EV=CONSERVAS LOLA&IDJORNADA=100&IDNIVEL=15#acta","1","CONSERVAS LOLA","1218","2015-2016","17:00","15","6","0","1108","CÁRTAMA - BBVA"
"03/10/2015","liga_eacta.php?IDENCUENTRO=131506014&EL=RC LABRADORES&EV=DKV-ERGO JEREZ TM&IDJORNADA=100&IDNIVEL=15#acta","1","DKV-ERGO JEREZ TM","204","2015-2016","17:30","15","0","6","87","RC LABRADORES"
"03/10/2015","liga_eacta.php?IDENCUENTRO=131506015&EL=C.T.M. BAHIA DE CADIZ&EV=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&IDJORNADA=100&IDNIVEL=15#acta","1","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA","417","2015-2016","18:00","15","0","6","85","C.T.M. BAHIA DE CADIZ"
"10/10/2015","liga_eacta.php?IDENCUENTRO=131506024&EL=DKV-ERGO JEREZ TM&EV=CÁRTAMA - BBVA&IDJORNADA=100&IDNIVEL=15#acta","2","CÁRTAMA - BBVA","1108","2015-2016","12:00","15","1","5","204","DKV-ERGO JEREZ TM"
"10/10/2015","liga_eacta.php?IDENCUENTRO=131506022&EL=A.D.  TRES BALCONES&EV=TM ALMARAZ-VIAJES SIERRA TOURS&IDJORNADA=100&IDNIVEL=15#acta","2","TM ALMARAZ-VIAJES SIERRA TOURS","1061","2015-2016","17:00","15","0","6","454","A.D. TRES BALCONES"
"10/10/2015","liga_eacta.php?IDENCUENTRO=131506021&EL=IMEX 150 AÑOS C. DON BENITO&EV=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&IDJORNADA=100&IDNIVEL=15#acta","2","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA","417","2015-2016","17:00","15","1","5","1370","IMEX 150 AÑOS C. DON BENITO"
"10/10/2015","liga_eacta.php?IDENCUENTRO=131506023&EL=C.T.M. BAHIA DE CADIZ&EV=CÁRTAMA - BBVA&IDJORNADA=100&IDNIVEL=15#acta","2","CÁRTAMA - BBVA","1108","2015-2016","18:00","15","0","6","85","C.T.M. BAHIA DE CADIZ"
"11/10/2015","liga_eacta.php?IDENCUENTRO=131506025&EL=CONSERVAS LOLA&EV=RC LABRADORES&IDJORNADA=100&IDNIVEL=15#acta","2","RC LABRADORES","87","2015-2016","11:00","15","4","2","1218","CONSERVAS LOLA"
"17/10/2015","liga_eacta.php?IDENCUENTRO=131506031&EL=CÁRTAMA - BBVA&EV=MARISTASHUELVA&IDJORNADA=100&IDNIVEL=15#acta","3","MARISTASHUELVA","10818","2015-2016","17:00","15","4","2","1108","CÁRTAMA - BBVA"
"17/10/2015","liga_eacta.php?IDENCUENTRO=131506032&EL=TM ALMARAZ-VIAJES SIERRA TOURS&EV=DKV-ERGO JEREZ TM&IDJORNADA=100&IDNIVEL=15#acta","3","DKV-ERGO JEREZ TM","204","2015-2016","18:00","15","2","4","1061","TM ALMARAZ-VIAJES SIERRA TOURS"
"17/10/2015","liga_eacta.php?IDENCUENTRO=131506033&EL=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&EV=CLUB FIRGONG&IDJORNADA=100&IDNIVEL=15#acta","3","CLUB FIRGONG","10774","2015-2016","19:00","15","5","1","417","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA"
"18/10/2015","liga_eacta.php?IDENCUENTRO=131506035&EL=A.D.  TRES BALCONES&EV=DKV-ERGO JEREZ TM&IDJORNADA=100&IDNIVEL=15#acta","3","DKV-ERGO JEREZ TM","204","2015-2016","11:00","15","1","5","454","A.D. TRES BALCONES"
"18/10/2015","liga_eacta.php?IDENCUENTRO=131506034&EL=RC LABRADORES&EV=CLUB FIRGONG&IDJORNADA=100&IDNIVEL=15#acta","3","CLUB FIRGONG","10774","2015-2016","11:00","15","3","4","87","RC LABRADORES"
"24/10/2015","liga_eacta.php?IDENCUENTRO=131506046&EL=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&EV=A.D.  TRES BALCONES&IDJORNADA=100&IDNIVEL=15#acta","4","A.D. TRES BALCONES","454","2015-2016","20:00","15","4","3","417","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA"
"24/10/2015","liga_eacta.php?IDENCUENTRO=131506041&EL=DKV-ERGO JEREZ TM&EV=CONSERVAS LOLA&IDJORNADA=100&IDNIVEL=15#acta","4","CONSERVAS LOLA","1218","2015-2016","16:00","15","6","0","204","DKV-ERGO JEREZ TM"
"24/10/2015","liga_eacta.php?IDENCUENTRO=131506042&EL=CÁRTAMA - BBVA&EV=IMEX 150 AÑOS C. DON BENITO&IDJORNADA=100&IDNIVEL=15#acta","4","IMEX 150 AÑOS C. DON BENITO","1370","2015-2016","17:00","15","4","2","1108","CÁRTAMA - BBVA"
"24/10/2015","liga_eacta.php?IDENCUENTRO=131506043&EL=RC LABRADORES&EV=A.D.  TRES BALCONES&IDJORNADA=100&IDNIVEL=15#acta","4","A.D. TRES BALCONES","454","2015-2016","17:30","15","2","4","87","RC LABRADORES"
"24/10/2015","liga_eacta.php?IDENCUENTRO=131506045&EL=CLUB FIRGONG&EV=EXTREMADURA TM ALMENDRALEJO&IDJORNADA=100&IDNIVEL=15#acta","4","EXTREMADURA TM ALMENDRALEJO","14","2015-2016","18:00","15","1","5","10774","CLUB FIRGONG"
"24/10/2015","liga_eacta.php?IDENCUENTRO=131506044&EL=TM ALMARAZ-VIAJES SIERRA TOURS&EV=MARISTASHUELVA&IDJORNADA=100&IDNIVEL=15#acta","4","MARISTASHUELVA","10818","2015-2016","18:00","15","3","4","1061","TM ALMARAZ-VIAJES SIERRA TOURS"
"25/10/2015","liga_eacta.php?IDENCUENTRO=131506047&EL=C.T.M. BAHIA DE CADIZ&EV=CONSERVAS LOLA&IDJORNADA=100&IDNIVEL=15#acta","4","CONSERVAS LOLA","1218","2015-2016","11:00","15","4","2","85","C.T.M. BAHIA DE CADIZ"
"07/11/2015","liga_eacta.php?IDENCUENTRO=131506051&EL=CONSERVAS LOLA&EV=IMEX 150 AÑOS C. DON BENITO&IDJORNADA=100&IDNIVEL=15#acta","5","IMEX 150 AÑOS C. DON BENITO","1370","2015-2016","11:00","15","4","2","1218","CONSERVAS LOLA"
"07/11/2015","liga_eacta.php?IDENCUENTRO=131506054&EL=CLUB FIRGONG&EV=TM ALMARAZ-VIAJES SIERRA TOURS&IDJORNADA=100&IDNIVEL=15#acta","5","TM ALMARAZ-VIAJES SIERRA TOURS","1061","2015-2016","17:00","15","5","1","10774","CLUB FIRGONG"
"07/11/2015","liga_eacta.php?IDENCUENTRO=131506053&EL=MARISTASHUELVA&EV=IMEX 150 AÑOS C. DON BENITO&IDJORNADA=100&IDNIVEL=15#acta","5","IMEX 150 AÑOS C. DON BENITO","1370","2015-2016","17:00","15","4","2","10818","MARISTASHUELVA"
"07/11/2015","liga_eacta.php?IDENCUENTRO=131506052&EL=EXTREMADURA TM ALMENDRALEJO&EV=A.D.  TRES BALCONES&IDJORNADA=100&IDNIVEL=15#acta","5","A.D. TRES BALCONES","454","2015-2016","17:00","15","4","3","14","EXTREMADURA TM ALMENDRALEJO"
"07/11/2015","liga_eacta.php?IDENCUENTRO=131506055&EL=RC LABRADORES&EV=C.T.M. BAHIA DE CADIZ&IDJORNADA=100&IDNIVEL=15#acta","5","C.T.M. BAHIA DE CADIZ","85","2015-2016","17:30","15","3","4","87","RC LABRADORES"
"14/11/2015","liga_eacta.php?IDENCUENTRO=131506062&EL=MARISTASHUELVA&EV=EXTREMADURA TM ALMENDRALEJO&IDJORNADA=100&IDNIVEL=15#acta","6","EXTREMADURA TM ALMENDRALEJO","14","2015-2016","17:00","15","4","3","10818","MARISTASHUELVA"
"14/11/2015","liga_eacta.php?IDENCUENTRO=131506061&EL=CÁRTAMA - BBVA&EV=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&IDJORNADA=100&IDNIVEL=15#acta","6","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA","417","2015-2016","17:00","15","6","0","1108","CÁRTAMA - BBVA"
"14/11/2015","liga_eacta.php?IDENCUENTRO=131506063&EL=RC LABRADORES&EV=TM ALMARAZ-VIAJES SIERRA TOURS&IDJORNADA=100&IDNIVEL=15#acta","6","TM ALMARAZ-VIAJES SIERRA TOURS","1061","2015-2016","17:30","15","4","2","87","RC LABRADORES"
"14/11/2015","liga_eacta.php?IDENCUENTRO=131506064&EL=C.T.M. BAHIA DE CADIZ&EV=CLUB FIRGONG&IDJORNADA=100&IDNIVEL=15#acta","6","CLUB FIRGONG","10774","2015-2016","18:00","15","2","4","85","C.T.M. BAHIA DE CADIZ"
"15/11/2015","liga_eacta.php?IDENCUENTRO=131506066&EL=CONSERVAS LOLA&EV=EXTREMADURA TM ALMENDRALEJO&IDJORNADA=100&IDNIVEL=15#acta","6","EXTREMADURA TM ALMENDRALEJO","14","2015-2016","11:00","15","2","4","1218","CONSERVAS LOLA"
"15/11/2015","liga_eacta.php?IDENCUENTRO=131506065&EL=DKV-ERGO JEREZ TM&EV=CLUB FIRGONG&IDJORNADA=100&IDNIVEL=15#acta","6","CLUB FIRGONG","10774","2015-2016","11:00","15","5","1","204","DKV-ERGO JEREZ TM"
"21/11/2015","liga_eacta.php?IDENCUENTRO=131506072&EL=CLUB FIRGONG&EV=IMEX 150 AÑOS C. DON BENITO&IDJORNADA=100&IDNIVEL=15#acta","7","IMEX 150 AÑOS C. DON BENITO","1370","2015-2016","17:00","15","6","0","10774","CLUB FIRGONG"
"21/11/2015","liga_eacta.php?IDENCUENTRO=131506071&EL=A.D.  TRES BALCONES&EV=CÁRTAMA - BBVA&IDJORNADA=100&IDNIVEL=15#acta","7","CÁRTAMA - BBVA","1108","2015-2016","17:00","15","1","5","454","A.D. TRES BALCONES"
"21/11/2015","liga_eacta.php?IDENCUENTRO=131506073&EL=RC LABRADORES&EV=EXTREMADURA TM ALMENDRALEJO&IDJORNADA=100&IDNIVEL=15#acta","7","EXTREMADURA TM ALMENDRALEJO","14","2015-2016","17:30","15","4","2","87","RC LABRADORES"
"21/11/2015","liga_eacta.php?IDENCUENTRO=131506074&EL=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&EV=DKV-ERGO JEREZ TM&IDJORNADA=100&IDNIVEL=15#acta","7","DKV-ERGO JEREZ TM","204","2015-2016","19:00","15","3","4","417","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA"
"22/11/2015","liga_eacta.php?IDENCUENTRO=131506076&EL=CONSERVAS LOLA&EV=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&IDJORNADA=100&IDNIVEL=15#acta","7","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA","417","2015-2016","11:00","15","4","2","1218","CONSERVAS LOLA"
"22/11/2015","liga_eacta.php?IDENCUENTRO=131506075&EL=TM ALMARAZ-VIAJES SIERRA TOURS&EV=CÁRTAMA - BBVA&IDJORNADA=100&IDNIVEL=15#acta","7","CÁRTAMA - BBVA","1108","2015-2016","11:00","15","1","5","1061","TM ALMARAZ-VIAJES SIERRA TOURS"
"28/11/2015","liga_eacta.php?IDENCUENTRO=131506082&EL=IMEX 150 AÑOS C. DON BENITO&EV=DKV-ERGO JEREZ TM&IDJORNADA=100&IDNIVEL=15#acta","8","DKV-ERGO JEREZ TM","204","2015-2016","17:00","15","3","4","1370","IMEX 150 AÑOS C. DON BENITO"
"28/11/2015","liga_eacta.php?IDENCUENTRO=131506081&EL=MARISTASHUELVA&EV=CONSERVAS LOLA&IDJORNADA=100&IDNIVEL=15#acta","8","CONSERVAS LOLA","1218","2015-2016","17:00","15","5","1","10818","MARISTASHUELVA"
"28/11/2015","liga_eacta.php?IDENCUENTRO=131506083&EL=TM ALMARAZ-VIAJES SIERRA TOURS&EV=C.T.M. BAHIA DE CADIZ&IDJORNADA=100&IDNIVEL=15#acta","8","C.T.M. BAHIA DE CADIZ","85","2015-2016","18:00","15","2","4","1061","TM ALMARAZ-VIAJES SIERRA TOURS"
"28/11/2015","liga_eacta.php?IDENCUENTRO=131506084&EL=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&EV=RC LABRADORES&IDJORNADA=100&IDNIVEL=15#acta","8","RC LABRADORES","87","2015-2016","19:00","15","2","4","417","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA"
"29/11/2015","liga_eacta.php?IDENCUENTRO=131506086&EL=EXTREMADURA TM ALMENDRALEJO&EV=DKV-ERGO JEREZ TM&IDJORNADA=100&IDNIVEL=15#acta","8","DKV-ERGO JEREZ TM","204","2015-2016","11:00","15","4","2","14","EXTREMADURA TM ALMENDRALEJO"
"29/11/2015","liga_eacta.php?IDENCUENTRO=131506085&EL=A.D.  TRES BALCONES&EV=C.T.M. BAHIA DE CADIZ&IDJORNADA=100&IDNIVEL=15#acta","8","C.T.M. BAHIA DE CADIZ","85","2015-2016","11:00","15","4","2","454","A.D. TRES BALCONES"
"12/12/2015","liga_eacta.php?IDENCUENTRO=131506091&EL=DKV-ERGO JEREZ TM&EV=MARISTASHUELVA&IDJORNADA=100&IDNIVEL=15#acta","9","MARISTASHUELVA","10818","2015-2016","16:00","15","3","4","204","DKV-ERGO JEREZ TM"
"12/12/2015","liga_eacta.php?IDENCUENTRO=131506094&EL=IMEX 150 AÑOS C. DON BENITO&EV=RC LABRADORES&IDJORNADA=100&IDNIVEL=15#acta","9","RC LABRADORES","87","2015-2016","17:00","15","3","4","1370","IMEX 150 AÑOS C. DON BENITO"
"12/12/2015","liga_eacta.php?IDENCUENTRO=131506093&EL=CÁRTAMA - BBVA&EV=EXTREMADURA TM ALMENDRALEJO&IDJORNADA=100&IDNIVEL=15#acta","9","EXTREMADURA TM ALMENDRALEJO","14","2015-2016","17:00","15","6","0","1108","CÁRTAMA - BBVA"
"12/12/2015","liga_eacta.php?IDENCUENTRO=131506092&EL=CLUB FIRGONG&EV=A.D.  TRES BALCONES&IDJORNADA=100&IDNIVEL=15#acta","9","A.D. TRES BALCONES","454","2015-2016","17:00","15","4","3","10774","CLUB FIRGONG"
"12/12/2015","liga_eacta.php?IDENCUENTRO=131506095&EL=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&EV=TM ALMARAZ-VIAJES SIERRA TOURS&IDJORNADA=100&IDNIVEL=15#acta","9","TM ALMARAZ-VIAJES SIERRA TOURS","1061","2015-2016","19:00","15","6","0","417","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA"
"13/12/2015","liga_eacta.php?IDENCUENTRO=131506096&EL=C.T.M. BAHIA DE CADIZ&EV=MARISTASHUELVA&IDJORNADA=100&IDNIVEL=15#acta","9","MARISTASHUELVA","10818","2015-2016","11:00","15","2","4","85","C.T.M. BAHIA DE CADIZ"
"03/01/2016","liga_eacta.php?IDENCUENTRO=131506101&EL=IMEX 150 AÑOS C. DON BENITO&EV=A.D.  TRES BALCONES&IDJORNADA=100&IDNIVEL=15#acta","10","A.D. TRES BALCONES","454","2015-2016","11:00","15","2","4","1370","IMEX 150 AÑOS C. DON BENITO"
"09/01/2016","liga_eacta.php?IDENCUENTRO=131506104&EL=CÁRTAMA - BBVA&EV=RC LABRADORES&IDJORNADA=100&IDNIVEL=15#acta","10","RC LABRADORES","87","2015-2016","17:00","15","6","0","1108","CÁRTAMA - BBVA"
"09/01/2016","liga_eacta.php?IDENCUENTRO=131506103&EL=MARISTASHUELVA&EV=CLUB FIRGONG&IDJORNADA=100&IDNIVEL=15#acta","10","CLUB FIRGONG","10774","2015-2016","17:00","15","1","5","10818","MARISTASHUELVA"
"09/01/2016","liga_eacta.php?IDENCUENTRO=131506102&EL=EXTREMADURA TM ALMENDRALEJO&EV=CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA&IDJORNADA=100&IDNIVEL=15#acta","10","CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA","417","2015-2016","17:00","15","4","3","14","EXTREMADURA TM ALMENDRALEJO"
"09/01/2016","liga_eacta.php?IDENCUENTRO=131506106&EL=TM ALMARAZ-VIAJES SIERRA TOURS&EV=IMEX 150 AÑOS C. DON BENITO&IDJORNADA=100&IDNIVEL=15#acta","10","IMEX 150 AÑOS C. DON BENITO","1370","2015-2016","18:00","15","4","2","1061","TM ALMARAZ-VIAJES SIERRA TOURS"
"09/01/2016","liga_eacta.php?IDENCUENTRO=131506105&EL=C.T.M. BAHIA DE CADIZ&EV=DKV-ERGO JEREZ TM&IDJORNADA=100&IDNIVEL=15#acta","10","DKV-ERGO JEREZ TM","204","2015-2016","18:00","15","2","4","85","C.T.M. BAHIA DE CADIZ"
"10/01/2016","liga_eacta.php?IDENCUENTRO=131506107&EL=CONSERVAS LOLA&EV=CLUB FIRGONG&IDJORNADA=100&IDNIVEL=15#acta","10","CLUB FIRGONG","10774","2015-2016","11:00","15","2","4","1218","CONSERVAS LOLA"
"16/01/2016","liga_eacta.php?IDENCUENTRO=131506115&EL=MARISTASHUELVA&EV=RC LABRADORES&IDJORNADA=100&IDNIVEL=15#acta","11","RC LABRADORES","87","2015-2016","17:00","15","5","1","10818","MARISTASHUELVA"
"16/01/2016","liga_eacta.php?IDENCUENTRO=131506114&EL=A.D.  TRES BALCONES&EV=CONSERVAS LOLA&IDJORNADA=100&IDNIVEL=15#acta","11","CONSERVAS LOLA","1218","2015-2016","17:00","15","6","0","454","A.D. TRES BALCONES"
